"label","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,87.7673127376407,-71.8421164290554,572.553311513863,211.893055801898,-83.369056799404,-5722.55735751241,-5060.10259967297,-1722.43607230484,-5144.76993121207,683.117681182921
1,95.8404262604397,-61.4687869418749,571.993176783592,212.550714850963,-99.2700216515085,8469.47508864105,-2358.2168109715,3809.61489863694,-8478.28852012753,9055.79822137952
1,97.1587939430796,-59.0062527749642,563.758024832503,218.027208013706,-90.1967741381171,4230.93621153384,4901.47401113063,4745.92380225658,3016.95788279176,6414.41541258246
1,95.054730244186,-65.1854618795815,572.20405723896,216.979907277135,-73.6320533982989,-4311.39472872019,-3733.82794205099,-6883.25008843094,6113.29717561603,4084.92656424642
1,68.3536993259468,-67.7999557366785,560.010152172806,218.308178577067,-75.7648502667142,-5654.24849744886,1209.07661970705,-6563.88674397022,1735.1483553648,8397.78082910925
1,87.8217476669971,-52.9781459936472,579.684999553761,202.356238911513,-74.9009207181008,2408.07991009206,6659.64142885059,8244.20429300517,-6311.18366960436,512.969433329999
1,100.725005382625,-65.8840003091452,562.596984074184,201.569254986541,-79.2328137863342,-4293.9176922664,6166.99579171836,-6735.09191256016,9574.68061242253,-2275.87540633976
1,80.389505246958,-59.8179712019627,591.28583237127,195.949794878219,-88.8575903117001,2083.85579753667,9900.38812626153,-9192.8781894967,-5005.63201494515,-9067.91639514267
1,80.5171394730295,-59.0951359952321,564.792973574337,195.668136342769,-77.8993820339293,6249.19148627669,1598.07509277016,6314.35083691031,-7786.03886254132,3541.51306673884
1,78.0747490501361,-67.6107290764718,560.618646510307,194.296250977751,-86.5429449743367,-4248.45289904624,-7984.41386315972,-6472.98865020275,9631.72589428723,4807.75144416839
1,87.5614394221228,-63.4325974842008,574.136885232538,225.145551036612,-89.5541188161662,-7995.71643583477,6856.96115251631,2348.67376741022,-2968.81915070117,994.533039629459
1,78.5935632435275,-67.4345160798123,560.75431476768,195.276735197303,-85.6624813827416,4430.62694743276,-3759.19429119676,6709.31907836348,-9800.97034946084,-1116.61294009537
1,79.5079962880445,-72.3767046740391,568.143192266965,192.158224045247,-73.6637059599124,-9259.88018978387,3459.4868356362,-4287.11208514869,-4991.41288921237,-9456.32790680975
1,109.780137336072,-76.6081695303479,556.728958463256,201.225914221635,-92.8010064666514,5434.69441588968,-4354.03408017009,-8933.54451749474,-6196.3178217411,2545.39345856756
1,82.2488955621549,-67.6723281141666,566.64948194085,197.664844742515,-101.900939733885,-2150.27820318937,6781.74626082182,9880.87546546012,8964.11950234324,-4077.73322891444
1,102.713188108469,-65.776605898758,556.17236935651,220.36633618526,-86.9201035168154,-7783.16935524344,5505.11776003987,8260.86367014796,-9859.70591660589,4710.45629121363
1,88.4022531119721,-69.8171305457561,580.144655166937,214.656266392186,-93.0753844567468,5476.76698770374,-1088.68308365345,-5097.71830402315,-9574.5038613677,-8696.34633883834
1,110.73126415756,-69.5539013048205,572.02246787538,208.474997205333,-85.97298063963,1752.38001625985,3903.70969194919,581.044917926192,3566.56952295452,-414.983592927456
1,93.4568700394715,-64.4784555441109,571.628415471108,204.78726734862,-69.3383561335297,-4595.55317182094,812.180945649743,-6768.71445029974,-5369.63715218008,-622.282554395497
1,102.744716810604,-60.0447107233178,579.205540098621,197.835066972979,-88.5916490332058,9329.44788131863,-6397.72358816117,-4459.28431116045,4102.84859128296,-7096.27846255898
1,106.559018876023,-66.4678728746678,579.30700071763,193.830180372903,-82.1136649517086,-1726.71316191554,-2116.4482831955,-9183.26350860298,-8317.27527081966,-6369.06337924302
1,80.8044277582506,-71.740451647865,560.916599947492,209.967336958712,-86.5249414560851,3775.65131988376,-1061.63847260177,-7358.10372978449,917.346701025963,-7056.33724108338
1,93.3267551465332,-63.1526361988505,556.464300217222,218.679238568767,-99.2435073316112,7308.70248749852,-3454.8271400854,1582.35458191484,353.97338680923,861.467649228871
1,80.3008289891169,-57.7272290300956,554.166855732098,236.063119384139,-96.9534427578339,-9203.7387099117,-4008.56100488454,-2133.43657553196,8500.93283690512,-8755.74757810682
1,79.1858229930577,-74.1289626592845,558.074630649799,208.273153808563,-90.2825518968322,-4656.75942134112,5626.67625956237,1841.35760180652,-1565.16092829406,-3326.46741066128
1,82.6250488630218,-67.7008976731613,565.533721831276,194.984401460036,-118.585401995003,5519.71094217151,7882.29683879763,6615.47044757754,4881.16881810129,-1043.96460577846
1,75.4406603955671,-72.693068447413,590.399617391688,217.637669857865,-91.9725431290509,1488.48733864725,-6527.49092318118,7288.21258526295,-4592.89776161313,6509.74857620895
1,92.295155780873,-57.3123978659086,566.510303214357,200.469381763708,-76.333583440671,-8939.41210117191,687.486631795764,-167.772574350238,8763.82850576192,7222.03860525042
1,105.424974594425,-61.7323684897872,577.535329043342,215.519748756877,-89.6120665744729,9634.44772642106,-3544.64972391725,-3066.31060317159,-8410.65369080752,4977.46066190302
1,85.5680335996981,-71.634642315718,572.35408839468,199.859166222988,-94.1956198568178,4178.4221213311,-7990.70660024881,-7887.9112796858,5907.03105088323,188.678493723273
1,97.0666598093821,-71.3555135885262,559.946147712424,200.073612491337,-88.2131142971643,-2077.74498034269,8284.84205994755,9537.71885018796,176.836708560586,-1002.13945377618
1,94.8045399985863,-65.4862642321792,555.008012858786,212.830114267848,-79.6975033318629,9306.34562391788,-1127.24133767188,-7008.66978149861,-3220.73616553098,-6330.4086914286
1,95.0174291824293,-68.4080045637701,568.527975656743,213.724062508089,-92.8541571610224,-6461.75425965339,-3672.71767463535,-6247.26837035269,-2342.00919046998,-8096.82864695787
1,116.110972794539,-66.3936416080706,553.816439827579,199.803233845311,-82.0852424037493,3367.43464693427,-4953.38573120534,1062.6037651673,4455.33132646233,5516.0483205691
1,88.0717451785641,-69.3677450394763,559.778474790969,225.357457132106,-76.8307545722051,8488.01351618022,-7535.50128079951,-4155.90731892735,-59.8616665229201,-8441.22985843569
1,78.5208461406333,-67.3166046134073,556.211144986375,208.55104066294,-96.7074842198886,-4021.98982890695,-3197.25077133626,-3990.19519332796,1636.93753071129,-4908.88425149024
1,99.022967955041,-67.7635719474904,580.488204284225,198.331612329718,-83.955713258534,1080.2524164319,-7299.74394198507,-8339.40668497235,5196.37565594167,-8661.64150182158
1,74.8796549073539,-64.720607488252,558.787025422093,211.976371945305,-80.8250713940658,9059.2606458813,1072.12231494486,-3515.73126856238,-7883.01890715957,-3782.17717632651
1,94.212327255303,-74.54114174565,562.063271838234,238.104322885682,-54.77689941596,6972.5646963343,8208.76356214285,6701.34189072996,82.3711417615414,-6709.50220432132
1,88.8006101092345,-58.1012461278718,583.196139110941,204.64946614354,-78.925020537911,-3772.71226141602,-8568.98150406778,821.897368878126,-770.47795522958,7350.40455125272
1,90.4679942603189,-62.211226509128,572.423783055731,214.177742208569,-87.0547919355115,-2664.2886782065,-5244.81501895934,-6618.06844174862,-786.502780392766,-5906.77714440972
1,104.305523841619,-55.9501567196202,583.440404531909,199.116662267884,-84.311224124797,-1706.2811832875,6136.68967969716,-3941.58659037203,4923.78153838217,8988.36974520236
1,107.229724345378,-69.1853627055122,569.617914308008,214.140608416779,-86.5042284330399,4531.97507653385,5775.76704323292,6012.05551996827,-4342.79553126544,4120.59627473354
1,101.398879579945,-66.5519118747783,562.126181919412,234.964914625156,-83.3867471852482,-6291.7524157092,5024.77502916008,-7254.71168290824,-5716.37130342424,7983.22070855647
1,101.78450492682,-78.4046098672018,565.006362809462,194.979744708133,-111.134747824782,6731.93297348917,-276.950285769999,-2345.44621780515,-7927.55228467286,-1053.85905597359
1,97.710290650581,-59.6043153138774,554.806355311646,208.55126313727,-81.2373000462448,8412.06199023873,-7861.70529667288,-1993.46190318465,-2027.42709778249,-6707.50308316201
1,117.37371867578,-66.6309901414502,564.087999661942,213.682038014059,-63.2419036190988,8175.99742673337,5775.82265250385,-4358.66831801832,3949.82778467238,2321.63469307125
1,95.4939284666984,-54.1113949577113,579.338337884631,220.458553491937,-98.1182919021932,9672.27565590292,2735.83416827023,-378.421042114496,-6904.46537919343,-5015.78531228006
1,107.437408428505,-57.1559947037919,580.738014663658,206.864753182337,-87.8596008148714,6488.79145737737,3886.09033543617,1694.19777579606,-9889.32000938803,8662.33934648335
1,121.177648706801,-53.4577996545314,583.412292094029,230.637786326051,-85.4759311407126,-6107.1306373924,-738.319191150367,-5652.42453012615,-8070.71273680776,2243.51916462183
1,89.9638730963395,-65.5849619624201,554.174847114814,209.039515863586,-90.7750786420669,5096.31679859012,-2917.34013706446,-1783.77906791866,-1530.48171661794,-4652.48168446124
1,101.233719695505,-64.6019645666369,540.921278399398,232.815943943166,-88.5830158377753,-4360.76749116182,-8965.1476405561,-3207.86828640848,-7429.19821292162,8124.26674179733
1,114.470605228549,-60.7110340491006,570.128640849348,207.575127031521,-85.8540935790281,6657.02937636524,7943.17193329334,-2531.09266515821,-6816.70389138162,-5651.74257848412
1,79.8288289733256,-59.2860388696863,563.333315161017,220.593628972421,-78.9444298533807,72.8734862059355,9430.87876774371,-9421.4056013152,1534.77052692324,1246.36493157595
1,97.6029764497899,-57.3318820900657,563.893899971237,186.155553683335,-78.9822171805246,775.390584021807,5379.55430801958,-2249.72915370017,-825.393488630652,-757.274772040546
1,71.9469558905271,-81.4271652725894,578.208705535549,237.082051982103,-85.2057911679181,-1506.7232446745,-8159.09009426832,-9703.39807216078,2639.81285039335,-3071.58004958183
1,75.0900718721324,-57.6549449733077,568.854365132241,195.909870602781,-103.838909866891,3152.30832435191,348.403812386096,-5268.20023078471,-6574.1664590314,3007.96688999981
1,101.899610938529,-61.5926015720293,564.377160839778,200.119987460164,-73.3197656844573,-5784.16544012725,-1007.0137726143,-9884.33444406837,8498.26100282371,-8021.89310081303
1,96.6035167803594,-69.8250846589067,573.961130392826,230.147939710518,-93.4834776249161,4946.63879740983,2735.36667693406,8178.51917818189,8706.01821225137,1982.72754903883
1,118.517959726877,-70.7600915034278,554.81188349384,199.544821197789,-82.8746196909573,1691.6868230328,-4924.48029574007,-118.244355544448,7226.40260122716,-39.8645270615816
1,79.3443005214849,-70.0473091602712,569.734953377326,194.118970254585,-82.0862927891927,-1868.60139481723,1571.09004911035,3308.19629598409,-8565.15302322805,-758.430128917098
1,127.152758867622,-71.1026104788175,570.882744897333,230.728390455741,-121.446146085506,3188.02349735051,-994.54733543098,-7670.15627585351,4397.03419804573,-2268.1546676904
1,90.3560971509693,-60.0495367038052,569.059839871188,238.042070378041,-89.255673680407,792.95676201582,9701.20262354612,6216.72205626965,5960.51550004631,-924.736862070858
1,74.0929430812436,-53.8438311133565,557.766555720891,203.786570483075,-100.311010542415,-7341.57194383442,-9664.75199442357,1445.98924554884,9593.80704909563,-9322.3902117461
1,92.6044685115753,-55.9008861773626,569.921004213802,203.117749279714,-88.1054411048137,-1744.24764234573,7218.03741529584,2527.1565373987,2073.09687975794,5151.45322773606
1,98.4507074414813,-65.6457510312098,581.540745230078,240.063437852425,-96.1895597608536,-6580.55835869163,806.964258663356,4797.94853832573,-5213.03970366716,-8133.64268746227
1,101.56072346972,-71.739496689358,570.578294320385,195.926600164579,-100.046069683272,2632.02717993408,768.164447508752,-7507.67478719354,-4141.43026340753,3406.44193813205
1,116.20462036316,-72.1674968190207,602.976914490819,227.456583035865,-99.3410416342349,-4157.39555843174,8084.86888185143,-9796.43352329731,1698.41184746474,-7702.07308698446
1,120.305291973762,-70.6951360578907,565.188408773544,220.344848391223,-96.6094584155787,-718.303746543825,-7075.67863631994,-3791.94003995508,-777.342151850462,-718.217259272933
1,82.0485939064032,-63.554344669733,545.685332004119,218.377738652946,-83.8761524943266,-4541.16727225482,760.802025906742,-9279.82660476118,-9042.59479604661,4498.01872018725
1,112.897478112919,-69.0037668397683,571.378969798669,214.062542597772,-97.0852889939603,7433.7141495198,7676.12295225263,-4009.9115902558,7631.9130230695,-6287.18173597008
1,108.020670960164,-63.2535995410301,562.731246529952,235.828501267005,-85.4904906025766,-9888.10433074832,-6015.78409783542,-3546.01828381419,6234.9756853655,-4653.23187410831
1,110.306242675671,-74.2842431873044,580.084451244844,234.135960214666,-87.2236778046837,-8252.00103223324,-6004.77238185704,6049.05373416841,7044.73628196865,4353.63985598087
1,75.1331531957083,-62.0895894253029,566.403153970769,238.09804533121,-82.5611871192916,5186.51637714356,-8984.37375202775,6308.68297070265,258.658016100526,-6852.235798724
1,108.394802110779,-55.0987890166424,577.028497271646,220.336502772983,-84.1008078863712,55.2347349002957,-6600.19646864384,-4286.49307228625,6608.33400208503,-1435.7147179544
1,66.6677782202143,-59.0603348752733,587.361051347155,210.197468568373,-69.4242774956802,7941.89779553562,-9936.92434858531,2236.87177989632,-4995.45760918409,2002.89825443178
1,112.18192950905,-65.4770255877897,564.099752412798,226.452392257787,-67.9311340706359,-6144.28548607975,-9222.91421331465,1143.84153392166,-284.621408209205,3386.39124296606
1,86.38264764651,-80.566915527072,567.752720703954,200.561952832233,-85.0508507154207,-3396.52218390256,-2130.39292022586,-5824.05828870833,5971.59885335714,3796.03097680956
1,88.8422819703715,-67.5246468155603,569.494241609731,220.728440424049,-92.8435223574345,8234.03392918408,6523.73319491744,-5484.58895646036,3811.00598722696,-4947.15237058699
1,91.5494354136264,-54.2854416423162,548.498388071102,221.31811894312,-83.8725429184917,-2104.0414692834,-7026.58603899181,-5617.66816768795,7393.37836392224,-1085.23627277464
1,81.0234568599346,-66.9026649786449,569.925726429029,201.374359821689,-84.5102609837447,1086.54843177646,-2908.56195148081,348.422732204199,5233.84074214846,7340.57186637074
1,95.2797246695557,-66.0184705213249,555.159856455172,221.100498267818,-88.6840116101499,5178.2541628927,-4288.3113771677,-6593.78882497549,5844.72389426082,6616.43728148192
1,94.2019205019834,-61.4157807828657,558.789581058644,223.109979042295,-99.9108998217037,8842.55843702704,-4066.18434004486,5065.92661608011,-7949.9389603734,-3562.73661367595
1,81.084394709235,-70.4724169037545,555.75055913772,191.068091012775,-92.6299888337854,-5221.6765563935,-4819.84581798315,-344.641539268196,5182.93555360287,-7620.37614360452
1,70.3066114528226,-60.9624138161029,559.414701250617,202.025047984065,-94.5832199764489,8924.05948136002,-5279.43248860538,-7859.43008027971,9655.57214338332,6762.47559022158
1,75.9922500983611,-63.0545892679342,580.66041658687,208.789676860444,-83.2811739597978,-5435.52645016462,3480.91344814748,-6468.38673390448,7635.02853456885,2886.39986887574
1,111.742885224475,-70.1383438169432,559.146025918228,220.588818579562,-92.1656130670933,3084.70845222473,-7071.5151540935,3769.81830690056,-8088.22165243328,2829.28838394582
1,88.2208199137552,-64.6826944312355,578.279234829587,215.183054503027,-107.272108909771,2737.63149511069,7819.13657207042,3326.58187486231,5211.96794230491,-3553.77908796072
1,101.400137017524,-62.4316243897339,569.102368550037,209.568449290603,-77.132079418463,-1949.13894869387,8800.93784071505,5731.27905838192,-5954.37630545348,-8355.84582295269
