Current,FeedbackCurrent,Position,RefAcceleration,RefPosition,RefVelocity,TrackingDeviation,Velocity
-431.47368420000004,189.8510638,0.15984406,-396.9238107,-0.4762467000000001,1.644591586,-0.01837661,-5.761054776
-325.51282050000003,6.770833333,-2.585922727,-2980.647748,-1.9277663040000002,-2.023123828,-0.008626018000000001,-1.16405712
-14.46511628,225.8,-4.410272245,-2744.0993329999997,-2.073392103,-11.14796481,-0.081291711,9.216415554
70.15625,-765.7674419,-4.456905667,3687.529613,-3.657589966,-43.44044667,-0.142178876,-19.40907085
1758.6486489999998,-162.93181819999998,-7.535169953,829.686696,-5.253358619,-71.76266700000001,-0.228336554,-39.10878422
721.6,-225.48780490000001,-5.172136213,5724.359667000001,-2.268226318,-21.03894,-0.06723539099999999,-37.07653793
-483.875,529.5675676,-4.214119511,1012.578383,-3.615347083,13.71294217,0.008290691,1.645827084
114.80645159999999,-20.2826087,-0.546027605,-2758.250848,-0.83159092,-4.702495148,-0.02688741,28.38230636
-678.0555555999999,-83.1,1.469812959,-47.15931852,-0.47054148100000004,-19.95730348,-0.059142618,-2.069273755
400.0571429,-198.86842109999998,-1.218987952,-1251.998217,-3.098432685,8.02004775,0.034463742,-18.78135
-37.07692308,145.212766,-1.316846875,433.8157808,-1.3754997690000001,-4.768100615,0.04446366400000001,6.739124894
1329.078947,-226.4693878,-3.854416809,832.8445117000001,-2.5405130000000002,26.57089347,0.103380093,11.90990283
-657.0,343.4,-6.191482457,4389.504873,-2.788509,-15.243891699999999,-0.003141598,0.642482798
-64.08333333,-742.9387755,-8.13756502,-3401.494375,-5.020647414,-5.659952231,-0.031764362000000004,-7.743580491
440.8857143,-296.6595745,-6.00379694,5013.963536,-3.4591644,3.3060166210000004,-0.055223430999999996,-25.33211069
-355.05128210000004,275.85714289999993,-2.53617546,-1801.492152,-2.2002944380000002,-26.79399523,-0.126723716,5.056391641
69.0,590.6129032,-2.637919219,-257.6995455,-1.96135913,-29.28633032,-0.096509089,-8.41101646
553.8918919,70.65909091,0.715141323,-2872.832692,0.0811625,-7.460011045,0.019934751,10.47004587
1292.266667,786.6666667000001,-0.43850324799999996,3186.458,-2.919070947,25.91199945,0.018568327,-8.778637978999999
1288.3,-250.26829269999996,-2.1944028330000003,-357.6220107,-2.821866,-1.242994704,0.067708795,4.555847345
200.4,-237.0,-4.06923325,-461.9116,-2.913014615,0.601101792,0.09150477900000001,3.946509172
-237.1219512,1015.458333,-7.024870128,-4704.974698,-1.532277769,85.05054415,0.171058111,36.28868709
704.2142857000001,-83.24390244,-7.201724844,-3519.9241899999997,-2.85654135,-47.82472788,-0.040935213,-7.2355719810000005
1540.2,-257.7560976,-5.237223132,6208.475714,-4.144995174,-14.16918124,-0.038498894,-4.515363972
1234.592593,159.8536585,-2.997980222,1679.542458,-3.676998773,15.254783499999998,0.06284858900000001,11.33586391
-541.9,-386.2916667,-0.689060711,-5215.405333,-2.157916303,-38.6614115,-0.115126622,-1.464597221
337.2857143,548.8703704,1.028518982,564.5123232999999,-1.2882986159999998,26.94086389,0.095475255,18.21519412
1129.8378380000001,137.5,0.312141139,2616.763113,-0.978808111,14.29273533,-4.03e-05,1.574497524
-485.0952381,-95.48214286,-1.8093118209999999,-857.7151194,-1.366200081,-21.0732606,-0.08271007799999999,-18.38502549
428.8823529,-168.34210530000001,-2.547252235,2625.934091,-1.75551487,-18.240466,0.04428311099999999,-8.676037682
-164.6097561,-259.78846150000004,-5.355602298,-2078.184294,-3.075661015,-46.94509204,-0.029815875,-3.433875169
61.64864865,452.1219512,-7.805723306,5302.802182,-3.01903,37.84971967,0.101917026,40.87489201
1331.058824,-5.043478261000001,-6.018487174,477.11791320000003,-1.9847126519999998,26.62713267,0.068016791,7.8973631079999995
188.4571429,-421.7368421,-3.926388462,3496.0551590000005,-3.4089356580000003,-48.59703111,-0.050186274,-19.035923
107.030303,855.7169811000001,-1.755080942,-990.6444347999999,-2.863825375,8.679638772999999,0.042909122,1.874301415
-558.3333332999999,-46.225,1.524721842,3819.42051,-2.3827845880000003,42.21218567,0.050568014,-45.03030382
-462.33333330000005,133.5555556,0.09905676699999999,2098.895455,-2.0787598419999997,4.945798261,0.002022041,-20.60282937
584.2222222,-977.0,-1.8455760769999998,-829.4918577000001,-2.626278111,-49.50096046,-0.11740166099999999,-13.77100728
-1001.424242,604.9545455,-4.193858068,248.4496296,-1.6316138569999998,1.68935108,0.019105431000000003,9.909634339
348.725,22.9375,-6.33955917,2553.070034,-3.6327688460000003,7.9405,0.035175895,-1.017968495
-1475.930233,526.2291667,-6.713019326,-741.0839,-3.1897276160000003,-18.65968016,-0.066373419,33.70279295
328.40625,174.80434780000002,-5.798317022000001,580.1888518999999,-1.8949086769999999,58.68813797,0.131486699,28.23511286
20.48484848,-461.62790700000005,-3.95234227,1408.9332570000001,-3.7643586000000004,-3.3355836360000004,-0.011113834,18.20161027
209.0285714,41.26666667,-1.8161015580000002,6782.596052,-3.209401625,-2.334315667,-0.048470074,-25.62482208
-160.0,231.88571430000002,1.323410225,2275.631336,-3.828368125,19.19825915,0.035698235,-4.934353444
197.55882350000002,158.7435897,-0.412884546,839.2306396,-1.7658118669999998,27.741188,0.133913081,17.26213989
-1028.28125,893.3414634,-0.619575135,-6368.175177,1.291145,21.38270588,0.090489396,19.55267834
723.4390244,-211.0454545,-4.5206415380000005,4485.76095,-1.2756631109999998,-34.95842394,-0.099099921,-38.84227346
-567.6666667000001,-575.3414634,-6.752028703,-943.5725318,-2.6272910830000002,49.97913486,0.151613038,16.90272962
1331.0,30.6744186,-6.187682509,631.8831892999999,-2.900675047,12.86222864,0.08718718199999999,5.195648205
1251.125,516.5,-4.041452,5151.143809,-4.10244408,1.57389,0.033234866,-12.39201829
682.375,-1862.756098,-1.9527708940000001,-4549.003465,-2.918951185,-21.345041600000002,-0.030623782999999998,-16.62723104
-416.1891892,577.3953488,0.273035727,-1764.501593,-1.130556792,54.468986300000005,0.067053893,27.74077217
-195.5882353,55.45,1.3517252380000002,1574.896522,0.566444364,14.03758458,-0.099754614,-8.145113457
-83.32352941,-79.11904762,-0.465442755,-3770.930429,-1.718053714,-0.602009345,0.064648198,13.90236748
-223.84848480000002,-391.04651160000003,-1.91307648,-2294.135435,-1.30265175,15.59332519,0.060191861,2.769226738
-698.5666667,-69.38888889,-4.204342673,773.4331817999999,-2.60260484,28.33456087,0.030342607999999997,-11.20409874
-427.75,-555.6428571,-7.485711779,1100.9435,-3.1878576880000002,-65.85258314,-0.044080042,11.23046365
-1151.75,630.1578947,-5.798372649,-505.58353250000005,-1.3655237390000001,-15.54522642,-0.094533699,7.511784886
150.36111110000002,182.7735849,-4.86934802,6805.7515379999995,-3.217151704,-11.89207722,-0.05292426,-0.49328915100000004
311.06451610000005,802.5121951,-1.398152523,-1983.4440739999998,-0.8507709309999999,37.28312087,0.094565909,20.19342819
1164.151515,713.6428571,-0.946686757,4044.5878829999997,-3.1211164780000002,59.96020804,0.072218453,19.47340659
698.2121212000001,1216.227273,0.468063127,1935.6788800000002,-2.45729692,34.80950862,0.161206996,19.3911706
877.8928571,-464.5454545,-1.063531306,78.641358,-1.797931577,-15.94744183,0.024688225,11.33268141
-1012.1935480000001,323.0731707,-3.285939467,-1335.068,-2.157131862,-6.481208769,-0.08784645199999999,19.49187299
364.15625,440.73913039999996,-4.558988222,1161.471691,-2.7663395860000004,19.7725312,0.01157847,-10.38738916
-1202.705882,401.3157895,-7.214687143,-7456.295,-1.5761571330000002,23.58202533,-0.045080497000000004,5.697101748
349.2051282,7.069767442000001,-7.215320393,-458.35848539999995,-3.253914359,-26.80441408,-0.006297638,15.60103572
698.9722222,-565.6153846,-4.790063816,2930.398095,-3.047614854,-26.88442755,-0.035294009,-18.47136024
-151.6216216,-173.93023259999998,-1.977203576,-1040.460042,-2.03362056,-42.31250839,-0.021429227999999998,-1.882401014
-1282.594595,226.3125,-0.455566755,-3465.2098049999995,-1.275250385,-24.63775736,-0.12689735300000002,-27.53830325
-627.4411765,-528.0238095,1.270257,-1618.871048,-1.973975676,-49.69824815,-0.102345691,-2.261600851
439.66666669999995,-135.8367347,-1.226422301,3558.6264439999995,-2.126026037,-10.73877067,0.007283253000000001,2.8808507000000003
-472.6451613,-246.3809524,-3.581611825,-5313.050495,-1.545278111,50.20420791,0.174377618,3.7801989419999997
800.4102564,339.0909091,-5.5879824529999995,137.56151540000002,-2.5492580769999997,-3.25000476,-0.05129613,-0.24255960199999999
-181.34042549999998,277.9811321,-8.842987955,-2467.9482780000003,-3.602817083,8.3596095,0.023066588,19.94270808
567.9354839,-1083.2682929999999,-5.961342511000001,1461.807143,-3.11741548,11.93623333,0.050204215999999996,16.73845911
1489.588235,-500.2142857,-3.657291476,5982.547,-4.133400875,10.40081938,-0.032704132000000004,-12.73656645
565.8709677,-831.1458332999999,-0.81787449,3777.170733,-1.7084678130000002,-15.372700400000001,-0.085789301,-5.033377496
1.3478260869999998,40.96078431,0.8945570209999999,-446.755,-2.1219922,37.60605841,0.118505805,-6.953640668999999
-1168.214286,-143.02439019999997,1.157737895,-269.7213842,0.660505542,-7.5442002729999995,-0.0038273879999999997,-26.74114021
-819.7567568,-302.73913039999996,-1.518812511,-720.92795,-2.0290399619999997,18.58561574,0.07731522099999999,5.329809107
-1068.425,579.6956522,-2.719312786,1655.1926429999999,-2.484145933,-1.5464238209999999,0.007091351,-24.1075214
234.28571430000002,-84.10869565,-5.706074036,5224.602083,-3.163669964,-1.53996112,0.009424709,4.186066444
487.14285710000007,536.9166667000001,-9.513326756,1613.808444,-3.929212905,-10.59762491,0.00016214299999999998,-20.20252019
907.5789474,250.5681818,-6.817885675,-1979.784075,-3.9487956,20.46137035,0.069548532,11.49544773
288.5897436,-319.76,-3.34971466,3048.552919,-2.24335248,-16.45019859,-0.031766519,-1.958230265
-393.76470589999997,158.74468090000002,-0.181699867,-3475.11255,-1.991121,38.14308837,0.05624642,8.428870581
885.8529412,-256.8666667,1.6281124180000002,3611.767967,-3.061917238,43.04712142,0.061337498,10.89958183
-570.3589744,-240.86956519999998,0.662482739,-2021.45762,-0.31698817,-23.66738391,-0.060409582,33.05669334
853.575,-134.65957450000002,-2.8445812000000004,4612.840666,-2.735163038,12.2642748,0.033248629,-11.99959987
-1026.463415,408.4166667,-4.125079104,2841.37779,-2.3807228,-4.630713938,-0.05148828,0.634205731
113.32142859999999,-632.2903226,-4.685855793,2966.220912,-2.019635074,16.4879188,-0.003612007,-0.245154565
1436.756757,451.95348839999997,-6.148620343999999,-2183.175385,-2.860907138,18.89960688,0.026468584,25.59478817
186.28571430000002,-6.487179487000001,-4.277660867,3750.662046,-1.776732793,-27.64542133,-0.074900986,-7.83806215
448.2631579,246.63043480000002,-3.108207812,2877.331429,-1.7735750330000002,5.299020214,-0.01679175,-8.085996978999999
515.6071429,-211.61290319999998,-1.5822625940000001,-304.834625,-2.4738134780000003,71.5737507,0.21308973899999997,47.39619853
145.4666667,-492.2926829,0.140795524,883.6044652,-3.637061886,10.05004887,0.07306439599999999,-16.34147437
-210.4375,506.64864860000006,0.358562295,5769.676238,-2.9484532000000003,46.609275200000006,0.08542867300000001,2.902532812
1258.892857,496.77777779999997,-1.074060359,-7143.8014920000005,-0.611283161,3.20811952,-0.09830837699999999,6.919527979
413.8235294,-477.35135139999994,-4.258508872,-2483.982493,-1.6071191830000002,-15.49476842,-0.023946883,-1.2647382759999999
271.69696969999995,133.2368421,-6.043559897000001,3264.10505,-1.155856652,5.227222727,0.032074073,-4.883895065
-277.5483871,-517.7674419,-6.1080601560000005,-1877.806,-3.036978893,2.867116615,0.009734201,-1.340457175
-819.8125,679.775,-4.723443415,-5347.697147999999,-2.80162075,-13.60109622,-0.010917881,20.21067114
-91.5,51.10869565,-2.284943,5017.7262,-2.371115993,-11.94905193,0.026736286,-26.73523232
-611.8181818,435.1891892,-0.8419709999999999,-2746.568732,-1.3076085709999998,5.99620896,0.079242977,30.58025547
-249.16666669999998,-435.7894737,1.248674537,-5561.347978,0.43274956299999995,-54.783373,-0.113196009,-4.844868378
847.8275861999999,-480.35714289999993,0.5915288160000001,3130.88,-2.075555625,-35.1958105,-0.034737572,-26.81428085
336.02941180000005,-106.7111111,-2.066388667,-2013.0641039999998,-2.364996778,-14.42984431,-0.0007450719999999999,7.3231822929999995
-743.6578947,181.17073169999998,-2.996363272,-3071.413333,-1.03285581,20.68721089,0.09901239,-4.389501648
107.8108108,293.21739130000003,-6.420669286,-3295.460485,-1.970584158,-13.69205947,0.023637267000000003,37.16118376
-1054.666667,70.71111111,-7.489535556,1241.479934,-2.62516992,-13.55175971,-0.055134866,-5.019204138
22.30555556,-1022.846154,-5.7267987,5099.150055,-4.51575375,-24.56562778,-0.096410816,-42.24809194
574.0697673999999,177.90476189999998,-2.182869091,-581.9909091,-2.00483308,5.967440217,-0.013554169,11.55963965
694.6578947,438.70212769999995,-0.16820639999999998,7911.233889,-2.309932966,18.965391399999998,0.026347912,-14.70787824
-364.7804878,-235.2926829,1.475182744,-2052.928385,-2.261778333,26.05087429,0.123177342,29.08919307
164.7,-703.547619,-1.024194714,5001.097,-1.4751655769999998,-36.43069264,-0.07708356400000001,-31.23936002
79.41176471,-457.56521739999994,-0.766388678,-4562.149748,-0.027387339,-32.31243815,-0.08276038,11.43947664
-1023.8285710000001,293.60465120000003,-5.736381,799.5534905000001,-3.241408069,-21.53474228,0.000359445,-7.668638615
-752.3953488,-460.81578949999994,-6.028264429,-3508.356148,-2.9610077,-2.409500821,-0.028676574,-6.527581241
1314.805556,301.61904760000004,-7.241339652000001,3303.660586,-3.6000786369999997,-21.21370179,-0.047192747,-28.41073499
368.42857139999995,126.94444440000001,-4.7529667710000005,-3559.363889,-2.340691636,-30.6442653,-0.037517222,-18.63576013
148.37142859999997,859.6904762,-2.901464738,-1252.594248,-2.1892253790000002,-4.1690684000000005,0.028378652999999997,-4.450871984
-857.2857142999999,453.40540539999995,-0.8736950000000001,3613.311522,-1.479971167,69.84631924,0.13805340900000002,5.9122675000000005
-397.96875,330.2432432,1.811712829,-224.07594440000003,-2.1605807999999995,30.64715835,0.091891035,-7.142238721
-737.0740741000001,-949.0,0.027163917000000003,-4332.0885,-1.0920459999999999,-61.93122758,-0.121213735,-4.779763763
48.43902439,287.0227273,-3.3345060710000003,-442.94972,-3.3842003330000003,-33.24117511,-0.015126298,0.585258307
-734.1714286,823.3555556,-4.528644816,-3315.552616,0.16224620000000003,-0.133604,0.003493714,-0.632263371
-223.94594590000003,-406.02439019999997,-8.924324243,1294.783553,-2.7752777060000002,-23.76020785,-0.090580336,-6.285981957000001
1050.387097,123.1794872,-6.306097769,8568.44745,-3.3036697889999997,13.19084633,0.08430488400000001,-25.32217243
427.69230769999996,461.5681818,-2.624320772,2643.0522809999998,-2.389574467,-25.44285736,-0.016380287,-32.21183732
-309.0952381,-201.6,-1.2475127000000001,87.42732,-1.6418167030000002,25.040906,0.036662019,10.07852326
469.6388888999999,206.63636359999998,0.389212888,1564.294032,-0.45533718799999995,1.094942621,0.08652238400000001,22.33808879
496.325,-301.5106383,1.2263739809999998,-601.6318517000001,-0.662670788,-16.31464588,-0.008133426,-12.12301969
286.862069,-58.54054054,-0.634597703,858.2055,-1.3487446140000001,-12.091891,-0.02386087,-18.10350099
1043.407407,475.60869569999994,-2.774291345,8644.653063,-1.832106571,15.24466047,0.183831592,-25.166714399999996
237.84,109.83333329999999,-3.727889515,-770.7873476,-1.7691881580000002,-4.442114579,0.031351562,2.502983097
-1002.8695650000001,-1119.980392,-4.266546853,-1878.1764899999998,-2.255607941,-83.68946744,-0.259586151,-43.14391871
-498.0,751.0,8.67021,-23129.4,7.67963,-81.5954,-0.778674,7.86521
39.64285714,-401.27777779999997,-5.095672368,4556.133818,-2.69648572,5.8607857,0.052492657000000005,-6.968162146
-1079.2647060000002,-327.5227273,-1.862487585,-6017.906805,-1.44694048,-34.83942495,-0.049083925,-8.062546991
-534.3225806,634.7894737,0.136898384,1063.296053,-1.6376254780000001,26.14049581,-0.068266525,26.85270135
240.67567569999997,195.34210530000001,-0.161732853,137.69799999999998,-0.9872850959999999,1.090514043,-0.128389988,-25.21597055
-455.74285710000004,-890.5555555999999,-1.966714528,-2887.489,-2.336408893,-20.3718965,-0.056212654,-11.60904138
1215.414634,778.6976744,-4.582375913,1252.738983,-2.30844805,-23.52335137,-0.134949959,-33.24379397
341.9142857,121.79166670000001,-5.639762156000001,-4826.387489,-2.428083844,8.100975345,-0.023867799999999998,-20.27740434
138.36842109999998,348.1111111,-4.881805478,429.10278389999996,-3.372193785,-22.50543127,-0.045136314000000004,-24.44226902
-2304.5294120000003,158.9285714,-1.992507033,-68.14898478,-0.35534548200000005,-27.67927609,-0.06431784900000001,-5.519146886000001
-479.66666669999995,742.525,-1.115932381,-4635.527463,-2.1875552000000003,-1.9279433330000002,0.011483479,-15.60554985
-3287.142857,1168.8,2.3416032,-6634.523545,-0.25643473699999997,59.06377389,0.060722412999999996,61.86298889
-972.8928571,-164.21212119999998,-3.603294207,2974.544718,-3.6499243889999997,21.65786411,0.133212339,8.33461438
1390.5161289999999,794.5263158,-6.1210974689999995,-3574.4079520000005,-2.053882684,80.73366158,0.118488304,29.69234316
733.1,289.97058819999995,-6.683018977000001,46.75930435,-2.912133375,-8.438312625,0.004978299,4.44664326
-350.1818182,-583.1052632,-4.4153963560000005,-1542.358667,-2.9632299630000003,-33.23482488,-0.021176557999999998,-16.74941761
15.42857143,308.77777779999997,-2.721183865,2934.537846,-3.200549904,45.78198533,0.086771347,-29.16956307
-733.28125,-111.6410256,0.995458463,-1202.340108,-0.35050569,-8.873735043,-0.043334702999999995,2.5340127
-413.1666667,694.4444444000001,-1.343262421,1078.2523199999998,-1.76546724,30.98690167,0.079143963,38.79360221
411.7575758,75.375,-0.9462237029999999,1408.2570460000002,-2.300258909,-8.916536417,0.058487181,8.354771383
-31.51162791,924.6739130000001,-2.940649052,420.50626090000003,-1.554613419,22.55645576,0.041641372,-23.73831372
-17.48648649,-13.68181818,-5.865146102000001,-2491.331014,-3.6191660000000003,21.96621462,0.032639535,-4.234226156
-778.8571429,418.6388889,-5.564527892,-3123.699607,-0.47565,1.117886471,0.028191603,28.94378421
297.22222220000003,-118.66,-3.323978087,5447.151481,-1.93527619,22.52976017,0.006580694000000001,-31.16415656
